channelId,genre_sing,genre_dance,genre_paint,genre_craft,genre_perform,genre_music,genre_game,genre_trpg,genre_anime,genre_chat,genre_physics_calc,genre_comedy,genre_cook,genre_handicraft,genre_fashion,genre_animal,genre_shock,genre_vehicle,genre_travel,genre_sports,genre_martial_arts,genre_trend,genre_pachinko,genre_slot,genre_mahjong,genre_how_to,genre_education,genre_history,genre_science,genre_news,genre_other,cluster
UC1_Sku7k1ylGpmedxx-qUXg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2:ゲーム特化
UC1_p__IRAQtKwWwkqLEUb7g,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1:雑談・ゲーム
UC1_saaRGJACXrxwjeSKHwVw,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1:雑談・ゲーム
UC1_zmbW76ac69MUGP_x77Ow,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1:雑談・ゲーム
UC1bB4d5Bgv6XnZoN3Lk1qOg,1,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1:雑談・ゲーム
UC1cr_ejM-MY_wJoDL4h6YTA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1:雑談・ゲーム
UC1dFo-n4lltZj0vayj9Vstw,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1:雑談・ゲーム
UC1eCFqwn3Ds6kDnpMYt0oTQ,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3:歌・音楽
UC1gthO7oC_i01sEwMolmF5Q,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1:雑談・ゲーム
UC1jWtttNKgM_wQ7m6ggYFbw,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1:雑談・ゲーム
UC1jjalQHCyHemX74K2okpPg,1,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1:雑談・ゲーム
UC1ldvNjvkH1BFxS4jWpsv2g,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1:雑談・ゲーム
UC1niXF1Af5HyHt2zH3r5TuA,1,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3:歌・音楽
UC1qyF4v435EjuKNdWtv78hw,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1:雑談・ゲーム
UC1rnSfnNW-45z0H-h8eV6zw,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1:雑談・ゲーム
UC1t8HU04oBVuQ0pHNHBkFWg,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4:お絵かき
UC1uEaj4buLb9ZrEVg4pvdKA,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1:雑談・ゲーム
UC1xfK2bcKqZ13nDRs0u4iFQ,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2:ゲーム特化
UC1yevqrxcItlPhAqRXaCtAw,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3:歌・音楽
UC1zFyBGVeipwNJgAtdimuSQ,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5:コラボ
UC21DkLrQeAnUVokuiKTYVQg,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5:コラボ
UC21WDVM_OEz1vPxIM2Ik54w,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2:ゲーム特化
UC21kFbD7byARmZ-oCmyuq5Q,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1:雑談・ゲーム
UC227tEALU39L5A5tQA6z1-g,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3:歌・音楽
UC23peOPQ0qQLLME5TwDP6AA,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5:コラボ
UC24_LEm6ddEpG60uL7F85AQ,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,4:お絵かき
UC24jXUR8FlMvxtpZYmQiVqA,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1:雑談・ゲーム
UC275sSlpLJjfLxQMEJ_Kt8A,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4:お絵かき
UC27q1VXrKKVodfVM2Kjft8A,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1:雑談・ゲーム
UC28_AOSgO4btZlesPE0fVCw,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4:お絵かき
UC29o1LO2_FAi_NQar3F4-yw,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1:雑談・ゲーム
UC2Cjji6DPdKxHZqXtDiVpiQ,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,5:コラボ
UC2EFpg8OBlhXDTL74SRnIyQ,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1:雑談・ゲーム
UC2F-iVX7SnKrlkYBn6K8yMg,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1:雑談・ゲーム
UC2GSF2gbol49r3e7ZuZupfA,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1:雑談・ゲーム
UC2GlSOsnVE9y91AO08IiXwg,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1:雑談・ゲーム
UC2GoVu7sJbGngeZXZNiUd2w,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3:歌・音楽
UC2IStAXeLv5ZtdxyA-5IyRg,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1:雑談・ゲーム
UC2JVuvAo74kqPH0GXC8JcBw,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3:歌・音楽
UC2K8sRze5m27lPGddWX0EXw,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1:雑談・ゲーム
UC2KAd7RjMethPmoGnoHcUDQ,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1:雑談・ゲーム
UC2MkLU3GCVJpD58pSkP18Nw,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1:雑談・ゲーム
UC2NLsugIKXVwEotOWHauZTw,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3:歌・音楽
UC2O69Qurqdd_LMU_dEaZQng,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2:ゲーム特化
UC2PFRFwwzPst3bdTWE8EuVg,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1:雑談・ゲーム
UC2PUfUZJtU18cg96J3XJgGA,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3:歌・音楽
UC2QaW4QAbBVI61ixh8TJ3Og,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3:歌・音楽
UC2RLL3W-negkiUdeAXV9dsw,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3:歌・音楽
UC2RXm99-WUXpUC76K6WrSXA,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5:コラボ
UC2TdHmoBCEnTmOsKbyGp15w,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1:雑談・ゲーム
UC2ULtJYtXH_wE-d4ccYcN_w,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1:雑談・ゲーム
UC2VYd4hbXk_WYhtMRKiIzEg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2:ゲーム特化
UC2Vyy8we1hHf5Qcud01WMjA,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1:雑談・ゲーム
UC2X1AKh0vXVCxTC0TEqIGQA,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1:雑談・ゲーム
UC2YSkjrHkjqW74aVwng_5Lw,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2:ゲーム特化
UC2Z0gWiVWxQYMg4iUAymv5A,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1:雑談・ゲーム
UC2ZWmqiY0OJHz1QNS4Bj8Eg,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1:雑談・ゲーム
UC2_zraR87nak_nldprzrDZQ,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5:コラボ
UC2aBQtucR2iIAm_yZhzBPVQ,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1:雑談・ゲーム
UC2dJpxRY3LdQMasgyxPpQ3g,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1:雑談・ゲーム
UC2fzIs-C_0SkjzZPi7dlhuQ,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5:コラボ
UC2iBNNh1MgVMuXZdMpH7jkA,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1:雑談・ゲーム
UC2ipRk9sIWR04X-a0_m3lGg,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4:お絵かき
UC2kI5KnUHmqsPg9eKn9zaIw,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3:歌・音楽
UC2kPnsU0XgIEtRqqpZkM71Q,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,5:コラボ
UC2lw2kyLpgJ5RmXO8hKdNMA,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4:お絵かき
UC2m3lZ13XWoPgFpyhDiesoQ,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4:お絵かき
UC2nPD1cV3UyftMs_PWO0b1A,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5:コラボ
UC2n_JvsOFuUXWoS4RJHgo_A,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1:雑談・ゲーム
UC2pIidI1na864eQNxYKXi3Q,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1:雑談・ゲーム
UC2sZQIn1hMKqxmgcJaflKOw,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2:ゲーム特化
UC2tO6jjLG20H-RymbOOQOkw,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3:歌・音楽
UC2um9MgjkZ1CD6lKsuNQ5XA,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1:雑談・ゲーム
UC2vSUNvmHcMyph6W-mfRN5A,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1:雑談・ゲーム
UC2vr5KnCrCE1y1vR2x36LHw,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3:歌・音楽
UC2wRhHUEqwDJ-ObXPwvXgSA,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5:コラボ
UC2wvHSuzr8z4XsC37uN_XNg,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5:コラボ
UC3-_0d6ykHO7_WnIJ7RXU3Q,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1:雑談・ゲーム
UC31Q_uUwjOQhZMcovbK6igQ,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1:雑談・ゲーム
UC32RqWFcWXgK_PBfzO9h2Tg,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1:雑談・ゲーム
UC34e551MVRilbAMXx-PaRhg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5:コラボ
UC351yfH4jskbL-ob8FAkveQ,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4:お絵かき
UC38HmFHdYe7rbT7OMPnW-gg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2:ゲーム特化
UC38mrZv-qjVWyOs_WObJ9PQ,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1:雑談・ゲーム
UC38pUkua3_nvjtgYkeAdfOA,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3:歌・音楽
UC3Bqgso86ZqqKR2hfQmH_0A,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2:ゲーム特化
UC3Cpmk8kGKYlAYOS9c6Igfw,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1:雑談・ゲーム
UC3DAn3SqfD81mbVZuW9igUA,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3:歌・音楽
UC3ETsn9cTinBPwW-vUMT7aA,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4:お絵かき
UC3FjRa6yosUtAHbgDiCJf1w,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5:コラボ
UC3G7IJJAv_epkSur02-tE8A,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1:雑談・ゲーム
UC3IKHXGkty6bPCvJkU46PRw,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5:コラボ
UC3J9dwkwvtj3INeY4dZkrXA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1:雑談・ゲーム
UC3L6Bf5L2kpofnyi1_qiaDw,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5:コラボ
UC3LBMEUxtU5ngXYodie86ug,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2:ゲーム特化
UC3LGsPWOj2p6JxP7oRjSl1w,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1:雑談・ゲーム
UC3LaieYhkDxMDhQLYlvqynw,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1:雑談・ゲーム
UC3Mcma_R7kPRwYoHEU5yqlw,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1:雑談・ゲーム
UC3Nds_sl7f5UK4owgogjoIQ,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1:雑談・ゲーム
UC3Nyg7ZVWxdt9tnnmFY7HqA,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1:雑談・ゲーム
UC3RUCAVD3IizP7725NCc_uA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2:ゲーム特化
UC3Sqg6wZYL1DcdTfc9sQA9Q,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3:歌・音楽
UC3TWApfFiir6wkyL-P82BQg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4:お絵かき
UC3VccIEjAhMMShVB6RPAJ3g,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1:雑談・ゲーム
UC3XmKwcr-yu-95SNpJCmU9A,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,5:コラボ
UC3YVBw7jrORz8yOGF_vNUJQ,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2:ゲーム特化
UC3Z4nXVK8a0Y3D9MroL7gEA,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1:雑談・ゲーム
UC3_Mh4qQS62CWKp45gqnY2A,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3:歌・音楽
UC3_vnjrqcR4FGmNJQ3qnTKw,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1:雑談・ゲーム
UC3cAtBDebivbwUqXRjd3p2A,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1:雑談・ゲーム
UC3cN_h6lz_gKTFj78f6q9JQ,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3:歌・音楽
UC3dIsoHGobZWIU7THK3tGQw,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2:ゲーム特化
UC3dU5GPoknYi76xMOM3JbUQ,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5:コラボ
UC3dytdn6KMDkm62mnq7ZtgA,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5:コラボ
UC3eSblTpU3fhl9eprBk1RzA,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1:雑談・ゲーム
UC3fM1AoVwZzbEI5YxvTnIKA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1:雑談・ゲーム
UC3fgXhDu1WPyPh8hM0G7M_Q,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1:雑談・ゲーム
UC3foplB6ce_PVJXLQWSMkEA,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1:雑談・ゲーム
UC3gwDZyZKHwIS2loZcVcHpA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2:ゲーム特化
UC3gzd_poK7UFD2LAkwojiaw,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1:雑談・ゲーム
UC3hHO5VuS4YD_rx6e3eFzLA,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1:雑談・ゲーム
UC3h_TxlJPpmFSv1gxBQsYEQ,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2:ゲーム特化
UC3ihuYOk20BIk6LWs1ddOMg,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1:雑談・ゲーム
UC3jC1ep40tUfLSsN0i2zQKg,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3:歌・音楽
UC3jDGxI2BmRRHIQ4S3cgSVw,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1:雑談・ゲーム
UC3kUzLIMWMIJKt0n_ZqRs9g,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1:雑談・ゲーム
UC3lhMowMtAPnPciCZRIiwnQ,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1:雑談・ゲーム
UC3liNsdIGSithcXZ-tSJEPA,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1:雑談・ゲーム
UC3lip9xiEhTWLAhdZld7o6g,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5:コラボ
UC3n-A4K3F_4tY_0EmpsDfkA,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1:雑談・ゲーム
UC3nYB-CnpY7L_2ZaQNeThoA,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1:雑談・ゲーム
UC3qm7Q7Yv0qKRZahNLgSCxQ,1,1,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1:雑談・ゲーム
UC3qwIP8oaDnaGH313D_KgBA,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1:雑談・ゲーム
UC3sLLcdI2j7pRumlZ-1dAcA,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4:お絵かき
UC3tOL8JHgdhz4hPU-DKYXNw,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1:雑談・ゲーム
UC3uDfO6Mg8fGu_E0PLyZOkw,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1:雑談・ゲーム
UC3wFxulONBd11BmiSQxiU4w,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1:雑談・ゲーム
UC3xjYrnCogpH6K3II94m0iQ,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1:雑談・ゲーム
UC40QltfnFeDyi1HSp8_IBPA,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1:雑談・ゲーム
UC40YaHPvRQDkuxnKhxyzKDA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3:歌・音楽
UC40s5z5yrd02Ngy8nQZXE5w,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1:雑談・ゲーム
UC45V5mHBydGIul8KLQXhsDA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1:雑談・ゲーム
